	Discipline	Sexe	Bassin (m)	Temps	Age	Nationalite	Lieu	Date
227	800_mètres_nage_libre	Femme	50	11:41:2 	17	 États-Unis	 Long Beach	1930-07-6
228	800_mètres_nage_libre	Femme	50	11:34:4 		 États-Unis	 Manhattan Beach	1935-07-21
229	800_mètres_nage_libre	Femme	50	11:11:7		 Danemark	 Copenhague	1936-07-3
230	800_mètres_nage_libre	Femme	50	10:52:5		 Danemark	 Copenhague	1941-08-13
231	800_mètres_nage_libre	Femme	50	10:42:4		 Hongrie	 Budapest	1953-06-28
232	800_mètres_nage_libre	Femme	50	10:30:9	18	 Australie	 Sydney	1956-01-14
233	800_mètres_nage_libre	Femme	50	10:27:3		 Pays-Bas	 Durban	1957-02-16
234	800_mètres_nage_libre	Femme	50	10:17:7 	14	 Australie	 Sydney	1958-01-9
235	800_mètres_nage_libre	Femme	50	10:16:2 	14	 Australie	 Melbourne	1958-02-20
236	800_mètres_nage_libre	Femme	50	10:11:8 	14	 Australie	 Townsville	1958-06-13
237	800_mètres_nage_libre	Femme	50	10:11:4 	15	 Australie	 Hobart	1959-02-19
238	800_mètres_nage_libre	Femme	50	9:55:6		 Suède	 Uppsala	1960-08-17
239	800_mètres_nage_libre	Femme	50	9:51:6		 États-Unis	 Los Altos	1962-08-26
240	800_mètres_nage_libre	Femme	50	9:47:3		 États-Unis	 Los Altos	1964-07-30
241	800_mètres_nage_libre	Femme	50	9:36:9		 États-Unis	 Los Angeles	1964-09-28
242	800_mètres_nage_libre	Femme	50	9:35:8	15	 États-Unis	 Santa Clara	1967-07-9
243	800_mètres_nage_libre	Femme	50	9:22:9	15	 États-Unis	 Winnipeg	1967-07-29
244	800_mètres_nage_libre	Femme	50	9:19:0	16	 États-Unis	 Los Angeles	1968-07-21
245	800_mètres_nage_libre	Femme	50	9:17:8	16	 États-Unis	 Lincoln	1968-08-4
246	800_mètres_nage_libre	Femme	50	9:10:4	16	 États-Unis	 Los Angeles	1968-08-28
247	800_mètres_nage_libre	Femme	50	9:09:1	16	 Australie	 Sydney	1970-03-1
248	800_mètres_nage_libre	Femme	50	9:02:4	16	 Australie	 Édimbourg	1970-07-18
249	800_mètres_nage_libre	Femme	50	8:59:4		 États-Unis	 Minsk	1971-09-10
250	800_mètres_nage_libre	Femme	50	8:58:1	15	 Australie	 Sydney	1971-12-3
251	800_mètres_nage_libre	Femme	50	8:53:83		 États-Unis	 Chicago	1972-08-6
252	800_mètres_nage_libre	Femme	50	8:53:68	15	 États-Unis	 Munich	1972-09-3
253	800_mètres_nage_libre	Femme	50	8:52:97	19	 Italie	 Belgrade	1973-09-9
254	800_mètres_nage_libre	Femme	50	8:50:1		 Australie	 Sydney	1974-01-5
255	800_mètres_nage_libre	Femme	50	8:47:5		 États-Unis	 Concord	1974-08-25
256	800_mètres_nage_libre	Femme	50	8:43:48		 Australie	 Londres	1975-03-31
257	800_mètres_nage_libre	Femme	50	8:40:68		 Allemagne de l'Est	 Berlin	1976-06-4
258	800_mètres_nage_libre	Femme	50	8:39:63		 États-Unis	 Long Beach	1976-06-21
259	800_mètres_nage_libre	Femme	50	8:37:14		 Allemagne de l'Est	 Montréal	1976-07-25
260	800_mètres_nage_libre	Femme	50	8:35:04		 Allemagne de l'Est	 Leipzig	1977-07-9
261	800_mètres_nage_libre	Femme	50	8:34:86		 Australie	 Brisbane	1978-01-6
262	800_mètres_nage_libre	Femme	50	8:31:30		 Australie	 Sydney	1978-01-21
263	800_mètres_nage_libre	Femme	50	8:30:53	16	 Australie	 Brisbane	1978-02-21
264	800_mètres_nage_libre	Femme	50	8:24:62	16	 Australie	 Edmonton	1978-08-5
265	800_mètres_nage_libre	Femme	50	8:22:44	16	 États-Unis	 Clovis	1987-07-27
266	800_mètres_nage_libre	Femme	50	8:19:53	18	 Allemagne de l'Est	 Strasbourg	1987-08-19
267	800_mètres_nage_libre	Femme	50	8:17:12	17	 États-Unis	 Orlando	1988-03-22
268	800_mètres_nage_libre	Femme	50	8:16:22	18	 États-Unis	 Tokyo	1989-08-20
269	800_mètres_nage_libre	Femme	50	8:14:10	19	 Royaume-Uni	 Pékin	2008-08-16
270	800_mètres_nage_libre	Femme	50	8:13:86	16	 États-Unis	 Barcelone	2013-08-3
271	800_mètres_nage_libre	Femme	50	8:11:00	17	 États-Unis	 Conroe	2014-06-22
272	800_mètres_nage_libre	Femme	50	8:07:39	18	 États-Unis	 Kazan	2015-08-8
273	800_mètres_nage_libre	Femme	50	8:06:68	18	 États-Unis	 Austin	2016-01-18
274	800_mètres_nage_libre	Femme	50	8:04:79	19	 États-Unis	 Rio de Janeiro	2016-08-12
275	800_mètres_nage_libre	Femme	25	8:15:34	19	 Allemagne de l'Est	 Bonn	1987-02-6
276	800_mètres_nage_libre	Femme	25	8:15:15	19	 Chine		2001-12-2
277	800_mètres_nage_libre	Femme	25	8:14:35	20	 Japon	 Tokyo	2002-04-2
278	800_mètres_nage_libre	Femme	25	8:13:35	22	 Japon	 Nishinomiya-shi	2004-01-24
279	800_mètres_nage_libre	Femme	25	8:11:25	19	 France	 Trieste	2005-12-9
280	800_mètres_nage_libre	Femme	25	8:9:68	19	 États-Unis	 Essen	2007-10-12
281	800_mètres_nage_libre	Femme	25	8:8:00	19	 États-Unis	 Essen	2007-10-14
282	800_mètres_nage_libre	Femme	25	8:4:53	21	 Italie	 Rijeka	2008-12-12
283	800_mètres_nage_libre	Femme	25	8:1:06	23	 France	 Angers	2012-11-16
284	800_mètres_nage_libre	Femme	25	7:59:34	22	 Espagne	 Berlin	2013-08-10
285	1500_mètres_nage_libre	Femme	50	25:06:6		 États-Unis	 Manhattan Beach	1922-08-19
286	1500_mètres_nage_libre	Femme	50	24:07:6		 États-Unis	 Coral Gables	1925-12-31
287	1500_mètres_nage_libre	Femme	50	24:00:2		 Royaume-Uni	 Exmouth	1926-09-15
288	1500_mètres_nage_libre	Femme	50	23:44:6	18	 États-Unis	 Massapequa	1927-07-28
289	1500_mètres_nage_libre	Femme	50	23:17:2	18	 États-Unis	 New York	1931-07-15
290	1500_mètres_nage_libre	Femme	50	22:36:7		 Danemark	 Copenhague	1936-06-26
291	1500_mètres_nage_libre	Femme	50	21:45:7		 Danemark	 Helsingor	1938-07-3
292	1500_mètres_nage_libre	Femme	50	21:10:1		 Danemark	 Helsingor	1940-08-11
293	1500_mètres_nage_libre	Femme	50	20:57:0		 Danemark	 Copenhague	1941-08-20
294	1500_mètres_nage_libre	Femme	50	20:46:5		 Pays-Bas	 Utrecht	1955-07-23
295	1500_mètres_nage_libre	Femme	50	20:22:8		 Pays-Bas	 Utrecht	1956-08-21
296	1500_mètres_nage_libre	Femme	50	20:03:1		 Pays-Bas	 Hilversum	1957-07-27
297	1500_mètres_nage_libre	Femme	50	19:25:7 	15	 Australie	 Sydney	1959-01-14
298	1500_mètres_nage_libre	Femme	50	19:23:6	15	 Suède	 Uppsala	1960-09-8
299	1500_mètres_nage_libre	Femme	50	19:02:8		 Suède	 Uppsala	1961-06-27
300	1500_mètres_nage_libre	Femme	50	18:44:0		 États-Unis	 Chicago	1962-08-16
301	1500_mètres_nage_libre	Femme	50	18:30:5		 États-Unis	 Los Altos	1964-07-30
302	1500_mètres_nage_libre	Femme	50	18:23:7		 États-Unis	 Los Altos	1965-08-12
303	1500_mètres_nage_libre	Femme	50	18:12:9		 États-Unis	 Lincoln	1966-08-21
304	1500_mètres_nage_libre	Femme	50	18:11:1	15	 États-Unis	 Santa Clara	1967-07-9
305	1500_mètres_nage_libre	Femme	50	17:50:2	15	 États-Unis	 Philadelphie	1967-08-20
306	1500_mètres_nage_libre	Femme	50	17:31:2	16	 États-Unis	 Los Angeles	1968-07-21
307	1500_mètres_nage_libre	Femme	50	17:19:9	17	 États-Unis	 Louisville	1969-08-17
308	1500_mètres_nage_libre	Femme	50	17:19:2		 États-Unis	 Houston	1971-08-28
309	1500_mètres_nage_libre	Femme	50	17:00:6	15	 Australie	 Sydney	1971-12-12
310	1500_mètres_nage_libre	Femme	50	16:56:90	17	 Australie	 Adélaïde	1973-02-11
311	1500_mètres_nage_libre	Femme	50	16:54:14		 États-Unis	 Louisville	1973-08-25
312	1500_mètres_nage_libre	Femme	50	16:49:90		 Australie	 Sydney	1973-12-9
313	1500_mètres_nage_libre	Femme	50	16:48:2		 Australie	 Sydney	1974-01-9
314	1500_mètres_nage_libre	Femme	50	16:43:4		 Australie	 Sydney	1974-07-13
315	1500_mètres_nage_libre	Femme	50	16:39:28		 Australie	 Los Angeles	1974-08-3
316	1500_mètres_nage_libre	Femme	50	16:33:94		 Australie	 Concord	1974-08-25
317	1500_mètres_nage_libre	Femme	50	16:24:60		 États-Unis	 Mission Viejo	1977-08-21
318	1500_mètres_nage_libre	Femme	50	16:14:93	16	 Australie	 Brisbane	1978-02-8
319	1500_mètres_nage_libre	Femme	50	16:06:63	17	 Australie	 Perth	1979-02-25
320	1500_mètres_nage_libre	Femme	50	16:04:49	17	 États-Unis	 Fort Lauderdale	1979-08-19
321	1500_mètres_nage_libre	Femme	50	16:00:73	16	 États-Unis	 Clovis	1987-07-31
322	1500_mètres_nage_libre	Femme	50	15:52:10	17	 États-Unis	 Orlando	1988-03-26
323	1500_mètres_nage_libre	Femme	50	15:42:54	19	 États-Unis	 Mission Viejo	2007-06-17
324	1500_mètres_nage_libre	Femme	50	15:36:53	16	 États-Unis	 Barcelone	2013-07-30
325	1500_mètres_nage_libre	Femme	50	15:34:23	17	 États-Unis	 Conroe	2014-06-19
326	1500_mètres_nage_libre	Femme	50	15:28:36	17	 États-Unis	 Gold Coast	2014-08-24
327	1500_mètres_nage_libre	Femme	50	15:27:71	18	 États-Unis	 Kazan	2015-08-3
328	1500_mètres_nage_libre	Femme	50	15:25:48	18	 États-Unis	 Kazan	2015-08-3
329	1500_mètres_nage_libre	Femme	50	15:20:48	21	 États-Unis	 Indianapolis	2018-05-16
330	1500_mètres_nage_libre	Femme	25	15:43:31	19	 Allemagne de l'Est	 Gainesville	1982-01-10
331	1500_mètres_nage_libre	Femme	25	15:42:39	18	 France	 La Roche-sur-Yon	2004-11-20
332	1500_mètres_nage_libre	Femme	25	15:32:90	19	 États-Unis	 Essen	2007-10-12
333	1500_mètres_nage_libre	Femme	25	15:28:65	21	 Danemark	 Birkerod	2009-11-29
334	1500_mètres_nage_libre	Femme	25	15:26:95	23	 Espagne	 Castellón	2013-11-29
335	1500_mètres_nage_libre	Femme	25	15:22:68	26	 Nouvelle-Zélande	 Wellington	2014-08-9
336	1500_mètres_nage_libre	Femme	25	15:19:71	24	 Espagne	 Sabadell	2014-12-12
337	50_mètres_dos	Femme	50	29:12	22	 Allemagne de l'Est	 Séoul	1988-09-22
338	50_mètres_dos	Femme	50	29:05	17	 Chine	 Tokyo	1989-08-18
339	50_mètres_dos	Femme	50	29:00	23	 Allemagne	 Monaco	1997-05-27
340	50_mètres_dos	Femme	50	28:90	25	 Allemagne	 Monaco	1999-06-12
341	50_mètres_dos	Femme	50	28:78	25	 Allemagne	 Monaco	1999-06-12
342	50_mètres_dos	Femme	50	28:71	25	 Allemagne	 Istanbul	1999-08-1
343	50_mètres_dos	Femme	50	28:69	23	 Espagne	 Madrid	2000-04-8
344	50_mètres_dos	Femme	50	28:67	21	 Japon	 Tokyo	2000-04-18
345	50_mètres_dos	Femme	50	28:25	26	 Allemagne	 Berlin	2000-06-16
346	50_mètres_dos	Femme	50	28:19	23	 Allemagne	 Berlin	2005-05-25
347	50_mètres_dos	Femme	50	28:16	22	 États-Unis	 Melbourne	2007-03-28
348	50_mètres_dos	Femme	50	28:16	22	 États-Unis	 Melbourne	2007-03-29
349	50_mètres_dos	Femme	50	28:09	22	 Chine	 Hyderabad	2007-10-19
350	50_mètres_dos	Femme	50	28:00	22	 États-Unis	 Austin	2008-03-7
351	50_mètres_dos	Femme	50	27:95	16	 Australie	 Sydney	2008-03-22
352	50_mètres_dos	Femme	50	27:67	24	 Australie	 Sydney	2008-03-23
353	50_mètres_dos	Femme	50	27:67	19	 Chine	 Shaoxing	2009-04-9
354	50_mètres_dos	Femme	50	27:48	19	 Russie	 Moscou	2009-04-28
355	50_mètres_dos	Femme	50	27:47	19	 Russie	 Moscou	2009-04-28
356	50_mètres_dos	Femme	50	27:56	19	 Russie	 Monaco	2009-01-01
357	50_mètres_dos	Femme	50	27:61	19	 Allemagne	 Berlin	2009-06-26
358	50_mètres_dos	Femme	50	27:39	25	 Allemagne	 Rome	2009-07-29
359	50_mètres_dos	Femme	50	27:38	19	 Russie	 Rome	2009-07-29
360	50_mètres_dos	Femme	50	27:06	18	 Chine	 Rome	2009-07-30
361	50_mètres_dos	Femme	50	26:98	22	 Chine	 Jakarta	2018-08-21
362	50_mètres_dos	Femme	25	28:33		 Allemagne	 Sheffield	1993-02-16
363	50_mètres_dos	Femme	25	28:26		 Allemagne	 Gateshead	1993-11-13
364	50_mètres_dos	Femme	25	27:93		 États-Unis	 Sabadell	1993-12-28
365	50_mètres_dos	Femme	25	27:64		 Chine	 Gênes	1994-03-12
366	50_mètres_dos	Femme	25	27:62		 Chine	 Malmö	1994-03-15
367	50_mètres_dos	Femme	25	27:27	24	 Allemagne	 Sheffield	1998-12-13
368	50_mètres_dos	Femme	25	27:25	20	 États-Unis	 Indianapolis	2000-03-17
369	50_mètres_dos	Femme	25	26:83	16	 Chine	 Shanghai	2001-12-2
370	50_mètres_dos	Femme	25	26:50	21	 Croatie	 Debrecen	2007-12-15
371	50_mètres_dos	Femme	25	26:37	22	 Croatie	 Manchester	2008-04-13
372	50_mètres_dos	Femme	25	26:23	22	 Croatie	 Rijeka	2008-12-13
373	50_mètres_dos	Femme	25	26:17	23	 Australie	 Moscou	2009-11-6
374	50_mètres_dos	Femme	25	26:08	19	 Chine	 Stockholm	2009-11-10
375	50_mètres_dos	Femme	25	25:82	19	 Chine	 Stockholm	2009-11-10
376	50_mètres_dos	Femme	25	25:70	23	 Croatie	 Istanbul	2009-12-12
377	50_mètres_dos	Femme	25	25:67	23	 Brésil	 Doha	2014-12-7
378	50_mètres_brasse	Femme	50	31:58	23	 Allemagne de l'Est	 Séoul	1988-09-23
379	50_mètres_brasse	Femme	50	30:95	24	 Afrique du Sud	 New York	1998-07-26
380	50_mètres_brasse	Femme	50	30:83	25	 Afrique du Sud	 Sydney	1999-08-28
381	50_mètres_brasse	Femme	50	30:57	26	 Royaume-Uni	 Manchester	2002-07-30
382	50_mètres_brasse	Femme	50	30:45	23	 Australie	 Montréal	2005-07-31
383	50_mètres_brasse	Femme	50	30:31	24	 Australie	 Melbourne	2006-01-30
384	50_mètres_brasse	Femme	50	30:23	17	 Russie	 Moscou	2009-04-28
385	50_mètres_brasse	Femme	50	30:05	17	 Russie	 Moscou	2009-04-28
386	50_mètres_brasse	Femme	50	30:23	16	 Canada	 Montréal	2009-07-8
387	50_mètres_brasse	Femme	50	30:09	17	 Russie	 Rome	2009-08-2
388	50_mètres_brasse	Femme	50	29:95	22	 États-Unis	 Federal Way	2009-08-6
389	50_mètres_brasse	Femme	50	29:80	22	 États-Unis	 Federal Way	2009-08-7
390	50_mètres_brasse	Femme	50	29:78	21	 Russie	 Barcelone	2013-08-3
391	50_mètres_brasse	Femme	50	29:48	16	 Lituanie	 Barcelone	2013-08-3
392	50_mètres_brasse	Femme	50	29:40	20	 États-Unis	 Budapest	2017-07-30
393	50_mètres_brasse	Femme	25	31:22		 Allemagne	 Paris	1992-02-7
394	50_mètres_brasse	Femme	25	31:19	18	 Suède	 Espoo	1992-11-21
395	50_mètres_brasse	Femme	25	31:11		 Chine	 Hong Kong	1996-01-7
396	50_mètres_brasse	Femme	25	30:98		 Chine	 Beijing	1996-01-11
397	50_mètres_brasse	Femme	25	30:88		 Chine	 Glasgow	1997-01-29
398	50_mètres_brasse	Femme	25	30:77		 Chine	 Gelsenkirchen	1997-02-2
399	50_mètres_brasse	Femme	25	30:60	24	 Afrique du Sud	 Durban	1999-09-26
400	50_mètres_brasse	Femme	25	30:56	17	 Chine	 Shanghai	2001-12-3
401	50_mètres_brasse	Femme	25	30:56		 Chine	 Shanghai	2001-12-3
402	50_mètres_brasse	Femme	25	30:56	21	 Suède	 Anvers	2001-12-13
403	50_mètres_brasse	Femme	25	30:53	26	 Royaume-Uni	 Durban	2002-01-4
404	50_mètres_brasse	Femme	25	30:51	26	 Royaume-Uni	 Imperia	2002-01-16
405	50_mètres_brasse	Femme	25	30:47	18	 Chine	 Paris	2002-01-19
406	50_mètres_brasse	Femme	25	30:43	22	 Suède	 Stockholm	2002-01-23
407	50_mètres_brasse	Femme	25	30:31	26	 Royaume-Uni	 Berlin	2002-01-27
408	50_mètres_brasse	Femme	25	30:24	22	 Suède		2002-03-14
409	50_mètres_brasse	Femme	25	29:96	22	 Suède	 Moscou	2002-04-4
410	50_mètres_brasse	Femme	25	29:96	22	 Australie	 Brisbane	2004-09-25
411	50_mètres_brasse	Femme	25	29:90	22	 Australie	 Brisbane	2004-09-26
412	50_mètres_brasse	Femme	25	29:58	21	 États-Unis	 Manchester	2008-04-10
413	50_mètres_brasse	Femme	25	29:45	22	 États-Unis	 Durban	2009-10-17
414	50_mètres_brasse	Femme	25	29:36	22	 États-Unis	 Moscou	2009-11-7
415	50_mètres_brasse	Femme	25	28:96	22	 États-Unis	 Stockholm	2009-11-11
416	50_mètres_brasse	Femme	25	28:80	22	 États-Unis	 Berlin	2009-11-15
417	50_mètres_brasse	Femme	25	28:71	21	 Russie	 Tokyo	2013-11-10
418	100_mètres_brasse	Femme	50	1:20:3		 Allemagne de l'Est	 Berlin-Est	1958-07-20
419	100_mètres_brasse	Femme	50	1:19:6		 Allemagne de l'Est	 Leipzig	1958-09-12
420	100_mètres_brasse	Femme	50	1:19:1		 Allemagne de l'Ouest	 Zurich	1960-03-12
421	100_mètres_brasse	Femme	50	1:19:0		 Allemagne de l'Est	 Leipzig	1960-07-14
422	100_mètres_brasse	Femme	50	1:18:2		 Allemagne de l'Est	 Rostock	1961-07-1
423	100_mètres_brasse	Femme	50	1:17:9		 États-Unis	 Los Angeles	1964-07-11
424	100_mètres_brasse	Femme	50	1:17:2		 Union soviétique	 Moscou	1964-09-3
425	100_mètres_brasse	Femme	50	1:16:5		 Union soviétique	 Tachkent	1965-05-11
426	100_mètres_brasse	Femme	50	1:15:7		 Union soviétique	 Leningrad	1966-07-17
427	100_mètres_brasse	Femme	50	1:15:6		 États-Unis	 Fort Lauderdale	1966-12-28
428	100_mètres_brasse	Femme	50	1:15:6		 États-Unis	 Santa Clara	1967-07-7
429	100_mètres_brasse	Femme	50	1:14:8		 États-Unis	 Winnipeg	1967-07-31
430	100_mètres_brasse	Femme	50	1:14:6		 États-Unis	 Philadelphie	1967-08-19
431	100_mètres_brasse	Femme	50	1:14:2		 États-Unis	 Los Angeles	1968-08-25
432	100_mètres_brasse	Femme	50	1:13:58		 États-Unis	 Munich	1972-09-2
433	100_mètres_brasse	Femme	50	1:12:91		 Allemagne de l'Est	 Vienne	1974-08-22
434	100_mètres_brasse	Femme	50	1:12:55		 Allemagne de l'Ouest	 Vienne	1974-08-23
435	100_mètres_brasse	Femme	50	1:12:28	19	 Allemagne de l'Est	 Concord	1974-09-1
436	100_mètres_brasse	Femme	50	1:11:93	14	 Allemagne de l'Est	 Berlin-Est	1976-06-2
437	100_mètres_brasse	Femme	50	1:11:11	19	 Allemagne de l'Est	 Montréal	1976-07-22
438	100_mètres_brasse	Femme	50	1:10:86	19	 Allemagne de l'Est	 Montréal	1976-07-22
439	100_mètres_brasse	Femme	50	1:10:31	14	 Union soviétique	 Berlin-Ouest	1978-08-22
440	100_mètres_brasse	Femme	50	1:10:20	16	 Allemagne de l'Est	 Magdeburg	1980-05-26
441	100_mètres_brasse	Femme	50	1:10:11	16	 Allemagne de l'Est	 Moscou	1980-07-24
442	100_mètres_brasse	Femme	50	1:09:52	17	 Allemagne de l'Est	Gera	1981-04-9
443	100_mètres_brasse	Femme	50	1:07:46	22	 Afrique du Sud	 Durban	1996-03-4
444	100_mètres_brasse	Femme	50	1:07:02	22	 Afrique du Sud	 Atlanta	1996-07-21
445	100_mètres_brasse	Femme	50	1:06:99	25	 Afrique du Sud	 Los Angeles	1999-07-18
446	100_mètres_brasse	Femme	50	1:06:95	25	 Afrique du Sud	 Los Angeles	1999-07-18
447	100_mètres_brasse	Femme	50	1:06:52	25	 Afrique du Sud	 Sydney	1999-08-23
448	100_mètres_brasse	Femme	50	1:06:37	18	 Australie	 Barcelone	2003-07-21
449	100_mètres_brasse	Femme	50	1:06:20	18	 États-Unis	 Montréal	2005-07-25
450	100_mètres_brasse	Femme	50	1:05:71	21	 Australie	 Melbourne	2006-02-3
451	100_mètres_brasse	Femme	50	1:05:09	21	 Australie	 Melbourne	2006-03-20
452	100_mètres_brasse	Femme	50	1:04:84	22	 États-Unis	 Rome	2009-07-27
453	100_mètres_brasse	Femme	50	1:04:45	22	 États-Unis	 Federal Way	2009-08-7
454	100_mètres_brasse	Femme	50	1:04:35	16	 Lituanie	 Barcelone	2013-07-29
455	100_mètres_brasse	Femme	50	1:04:13	20	 États-Unis	 Budapest	2017-07-25
456	100_mètres_brasse	Femme	25	1:11:01		 Allemagne de l'Est	 Brême	1976-03-6
457	100_mètres_brasse	Femme	25	1:07:47		 États-Unis		1981-01-01
458	100_mètres_brasse	Femme	25	1:05:70	23	 Australie	 Rio de Janeiro	1995-12-1
459	100_mètres_brasse	Femme	25	1:05:57	25	 Afrique du Sud	 Johannesburg	1999-09-5
460	100_mètres_brasse	Femme	25	1:05:40	25	 Afrique du Sud	 Durban	1999-09-26
461	100_mètres_brasse	Femme	25	1:05:38	22	 Suède	 Moscou	2002-04-6
