	Discipline	Sexe	Bassin (m)	Temps	Age	Nationalite	Lieu	Date
241	400_mètres_nage_libre	Homme	50	3:40:17	19	 Australie	 Fukuoka	2001-07-22
242	400_mètres_nage_libre	Homme	50	3:40:08	20	 Australie	 Manchester	2002-07-30
243	400_mètres_nage_libre	Homme	50	3:40:07	23	 Allemagne	 Rome	2009-07-26
244	400_mètres_nage_libre	Homme	25	3:45:10		 Union soviétique		
245	400_mètres_nage_libre	Homme	25	3:44:75	16	 Allemagne de l'Est	 Rostock	1981-01-01
246	400_mètres_nage_libre	Homme	25	3:42:96	21	 Union soviétique		1981-01-01
247	400_mètres_nage_libre	Homme	25	3:40:46	20	 Nouvelle-Zélande	 Sheffield	1995-11-2
248	400_mètres_nage_libre	Homme	25	3:39:32	16	 Australie	 Sydney	1998-09-25
249	400_mètres_nage_libre	Homme	25	3:35:01	19	 Australie	 Hong Kong	1999-04-2
250	400_mètres_nage_libre	Homme	25	3:34:58	22	 Australie	 Sydney	2002-07-18
251	400_mètres_nage_libre	Homme	25	3:32:77	23	 Allemagne	 Berlin	2009-11-14
252	400_mètres_nage_libre	Homme	25	3:32:25	20	 France	 Angers	2012-11-15
253	1500_mètres_nage_libre	Homme	50	22:48:4	23	 Royaume-Uni	 Londres	1908-07-25
254	1500_mètres_nage_libre	Homme	50	22:23:0	19	 Canada	 Stockholm	1912-07-6
255	1500_mètres_nage_libre	Homme	50	22:00:0	19	 Canada	 Stockholm	1912-07-10
256	1500_mètres_nage_libre	Homme	50	21:35:3	22	 Suède	 Göteborg	1923-07-8
257	1500_mètres_nage_libre	Homme	50	21:15:0	23	 Suède	 Sydney	1924-01-30
258	1500_mètres_nage_libre	Homme	50	21:11:4	23	 Suède	 Paris	1924-07-13
259	1500_mètres_nage_libre	Homme	50	20:06:6		 Australie	 Paris	1924-07-15
260	1500_mètres_nage_libre	Homme	50	20:04:4	25	 Suède	 Budapest	1926-08-18
261	1500_mètres_nage_libre	Homme	50	19:07:2	26	 Suède	 Bologne	1927-09-2
262	1500_mètres_nage_libre	Homme	50	18:58:8		 Japon	 Tokyo	1938-08-10
263	1500_mètres_nage_libre	Homme	50	18:35:7	21	 Japon	 Los Angeles	1949-08-16
264	1500_mètres_nage_libre	Homme	50	18:19:0		 Japon	 Los Angeles	1949-08-16
265	1500_mètres_nage_libre	Homme	50	18:05:9		 États-Unis	 New Haven	1956-05-3
266	1500_mètres_nage_libre	Homme	50	17:59:5		 Australie	 Melbourne	1956-10-30
267	1500_mètres_nage_libre	Homme	50	17:52:9		 États-Unis	 Melbourne	1956-12-5
268	1500_mètres_nage_libre	Homme	50	17:28:7		 Australie	 Melbourne	1958-02-22
269	1500_mètres_nage_libre	Homme	50	17:11:0		 Australie	 Sydney	1960-02-27
270	1500_mètres_nage_libre	Homme	50	17:05:5		 États-Unis	 Tokyo	1963-08-17
271	1500_mètres_nage_libre	Homme	50	17:01:8		 Australie	 Los Altos	1964-08-2
272	1500_mètres_nage_libre	Homme	50	16:58:7		 États-Unis	 New York	1964-09-2
273	1500_mètres_nage_libre	Homme	50	16:58:6		 États-Unis	 Maumee	1965-08-15
274	1500_mètres_nage_libre	Homme	50	16:41:6		 États-Unis	 Lincoln	1966-08-21
275	1500_mètres_nage_libre	Homme	50	16:34:1		 États-Unis	 Oak Park	1967-08-13
276	1500_mètres_nage_libre	Homme	50	16:28:1		 Mexique	 Santa Clara	1968-07-7
277	1500_mètres_nage_libre	Homme	50	16:08:5		 États-Unis	 Long Beach	1968-09-3
278	1500_mètres_nage_libre	Homme	50	16:04:5		 États-Unis	 Louisville	1969-08-17
279	1500_mètres_nage_libre	Homme	50	15:57:1		 États-Unis	 Los Angeles	1970-08-23
280	1500_mètres_nage_libre	Homme	50	15:52:91		 États-Unis	 Chicago	1972-08-6
281	1500_mètres_nage_libre	Homme	50	15:52:58		 États-Unis	 Munich	1972-09-4
282	1500_mètres_nage_libre	Homme	50	15:37:80	15	 Australie	 Brisbane	1973-08-5
283	1500_mètres_nage_libre	Homme	50	15:31:85	15	 Australie	 Belgrade	1973-09-9
284	1500_mètres_nage_libre	Homme	50	15:31:75		 États-Unis	 Concord	1974-08-25
285	1500_mètres_nage_libre	Homme	50	15:27:79	17	 Australie	 Christchurch	1975-01-25
286	1500_mètres_nage_libre	Homme	50	15:20:91		 États-Unis	 Long Beach	1975-06-21
287	1500_mètres_nage_libre	Homme	50	15:10:89	17	 Australie	 Sydney	1976-02-27
288	1500_mètres_nage_libre	Homme	50	15:06:66	17	 États-Unis	 Long Beach	1976-06-21
289	1500_mètres_nage_libre	Homme	50	15:02:40	17	 États-Unis	 Montréal	1976-07-20
290	1500_mètres_nage_libre	Homme	50	14:58:27	20	 Union soviétique	 Moscou	1980-07-22
291	1500_mètres_nage_libre	Homme	50	14:56:35	22	 Union soviétique	 Moscou	1982-03-13
292	1500_mètres_nage_libre	Homme	50	14:54:76	23	 Union soviétique	 Moscou	1983-02-22
293	1500_mètres_nage_libre	Homme	50	14:53:59	19	 Australie	 Adélaïde	1990-12-13
294	1500_mètres_nage_libre	Homme	50	14:50:36	21	 Allemagne	 Perth	1991-01-13
295	1500_mètres_nage_libre	Homme	50	14:48:40	19	 Australie	 Canberra	1992-04-5
296	1500_mètres_nage_libre	Homme	50	14:43:48	19	 Australie	 Barcelone	1992-07-31
297	1500_mètres_nage_libre	Homme	50	14:41:66	21	 Australie	 Victoria	1994-08-24
298	1500_mètres_nage_libre	Homme	50	14:34:56	21	 Australie	 Fukuoka	2001-07-29
299	1500_mètres_nage_libre	Homme	50	14:34:14	20	 Chine	 Shanghai	2011-07-31
300	1500_mètres_nage_libre	Homme	50	14:31:02	21	 Chine	 Londres	2012-08-4
301	1500_mètres_nage_libre	Homme	25	14:37:60	22	 Union soviétique	Göteborg	1982-12-19
302	1500_mètres_nage_libre	Homme	25	14:32:40	19	 Australie	 Brisbane	1992-02-2
303	1500_mètres_nage_libre	Homme	25	14:26:52	20	 Australie	 Auckland	1993-07-14
304	1500_mètres_nage_libre	Homme	25	14:19:55	18	 Australie	 Perth	1998-09-27
305	1500_mètres_nage_libre	Homme	25	14:10:10	21	 Australie	 Perth	2001-08-7
306	1500_mètres_nage_libre	Homme	25	14:8:06	21	 Italie	 Netanya	2015-12-4
307	50_mètres_dos	Homme	50	25:74	21	 Allemagne de l'Est	 Berlin-Est	1985-12-15
308	50_mètres_dos	Homme	50	25:23	22	 États-Unis	 Séoul	1988-09-24
309	50_mètres_dos	Homme	50	25:13	23	 États-Unis	 Édimbourg	1993-04-15
310	50_mètres_dos	Homme	50	24:99	24	 États-Unis	 Sydney	1999-08-28
311	50_mètres_dos	Homme	50	24:80	26	 Allemagne	 Barcelone	2003-07-27
312	50_mètres_dos	Homme	50	24:47	22	 Royaume-Uni	 Sheffield	2008-04-2
313	50_mètres_dos	Homme	50	24:33	28	 États-Unis	 Eindhoven	2008-12-5
314	50_mètres_dos	Homme	50	24:08	24	 Royaume-Uni	 Rome	2009-08-1
315	50_mètres_dos	Homme	50	24:04	24	 Royaume-Uni	 Rome	2009-08-2
316	50_mètres_dos	Homme	50	24:00	18	 Russie	 Glasgow	2018-08-4
317	50_mètres_dos	Homme	50	23:80	21	 Russie	 Budapest	2021-05-18
318	50_mètres_dos	Homme	25	24:66	23	 Russie	 Gênes	1994-03-13
319	50_mètres_dos	Homme	25	24:60	24	 France	 Paris	1994-03-26
320	50_mètres_dos	Homme	25	24:37	25	 États-Unis	 Sheffield	1995-02-12
321	50_mètres_dos	Homme	25	24:25		 Canada	 Saint Catharines	1997-02-28
322	50_mètres_dos	Homme	25	24:13	21	 Allemagne	 Sheffield	1998-12-11
323	50_mètres_dos	Homme	25	24:13		 Australie	 Canberra	2000-09-2
324	50_mètres_dos	Homme	25	24:12		 États-Unis	 Washington	1999-11-18
325	50_mètres_dos	Homme	25	24:11		 Australie	 Hobart	2000-01-14
326	50_mètres_dos	Homme	25	24:04	24	 États-Unis	 Athènes	2000-03-16
327	50_mètres_dos	Homme	25	23:42	24	 États-Unis	 Athènes	2000-03-16
328	50_mètres_dos	Homme	25	23:31		 Australie	 Melbourne	2002-09-2
329	50_mètres_dos	Homme	25	23:23	25	 Allemagne	 Goslar	2002-11-30
330	50_mètres_dos	Homme	25	23:27	27	 Allemagne	 Vienne	2004-12-10
331	50_mètres_dos	Homme	25	23:24	20	 Australie	 Sydney	2008-10-26
332	50_mètres_dos	Homme	25	23:05	26	 États-Unis	 Stockholm	2008-11-12
333	50_mètres_dos	Homme	25	22:87	28	 États-Unis	 Berlin	2008-11-16
334	50_mètres_dos	Homme	25	22:75	27	 États-Unis	 Durban	2009-10-17
335	50_mètres_dos	Homme	25	22:73	27	 États-Unis	 Stockholm	2009-11-11
336	50_mètres_dos	Homme	25	22:61	27	 États-Unis	 Singapour	2009-11-22
337	50_mètres_dos	Homme	25	22:22	24	 France	 Doha	2014-12-6
338	100_mètres_dos	Homme	50	1:24:6		 Empire allemand	 Londres	1908-07-17
339	100_mètres_dos	Homme	50	1:20:8		 Belgique	 Schaerbeek	1910-10-2
340	100_mètres_dos	Homme	50	1:18:8		 Hongrie	 Budapest	1911-07-17
341	100_mètres_dos	Homme	50	1:18:4		 Empire allemand	 Belgique Bruxelles	1912-04-6
342	100_mètres_dos	Homme	50	1:15:6		 Empire allemand	 Magdebourg	1912-04-29
343	100_mètres_dos	Homme	50	1:14:8		 États-Unis	 Anvers	1920-08-22
344	100_mètres_dos	Homme	50	1:12:6		 États-Unis	 Honolulu	1922-10-17
345	100_mètres_dos	Homme	50	1:12:4		 États-Unis	 Honolulu	1924-04-13
346	100_mètres_dos	Homme	50	1:11:2		 États-Unis	 Berlin	1926-06-20
347	100_mètres_dos	Homme	50	1:09:0		 États-Unis	 Détroit	1928-06-23
348	100_mètres_dos	Homme	50	1:08:2		 États-Unis	 Amsterdam	1928-08-9
349	100_mètres_dos	Homme	50	1:07:0		 États-Unis	 Berlin	1935-10-20
350	100_mètres_dos	Homme	50	1:06:2		 États-Unis	 Krefeld	1935-10-22
351	100_mètres_dos	Homme	50	1:04:9		 États-Unis	 Breslau	1935-11-9
352	100_mètres_dos	Homme	50	1:03:6		 États-Unis	 New Haven	1949-02-4
353	100_mètres_dos	Homme	50	1:03:3	17	 France	 Troyes	1952-12-26
354	100_mètres_dos	Homme	50	1:02:8		 États-Unis	 New Haven	1954-04-1
355	100_mètres_dos	Homme	50	1:02:2		 Australie	 Melbourne	1956-12-6
356	100_mètres_dos	Homme	50	1:01:5		 Australie	 Melbourne	1958-02-15
357	100_mètres_dos	Homme	50	1:01:3		 États-Unis	 Los Angeles	1961-08-19
358	100_mètres_dos	Homme	50	1:01:0		 États-Unis	 Cuyahoga Falls	1962-08-11
359	100_mètres_dos	Homme	50	1:00:9		 États-Unis	 Cuyahoga Falls	1962-08-12
360	100_mètres_dos	Homme	50	1:00:8		 Allemagne	 Dortmund	1964-08-28
361	100_mètres_dos	Homme	50	1:00:0		 États-Unis	 New York	1964-09-3
362	100_mètres_dos	Homme	50	59:6		 États-Unis	 Tokyo	1964-10-16
363	100_mètres_dos	Homme	50	59:5		 États-Unis	 Tokyo	1967-08-28
364	100_mètres_dos	Homme	50	59:3		 États-Unis	 Tokyo	1967-08-28
365	100_mètres_dos	Homme	50	59:1		 États-Unis	 Tokyo	1967-08-31
366	100_mètres_dos	Homme	50	58:4		 Allemagne de l'Est	 Leipzig	1967-09-21
367	100_mètres_dos	Homme	50	58:0		 Allemagne de l'Est	 Mexico	1968-10-26
368	100_mètres_dos	Homme	50	57:8		 Allemagne de l'Est	 Wurzbourg	1969-08-23
369	100_mètres_dos	Homme	50	56:9		 Allemagne de l'Est	 Barcelone	1970-09-8
370	100_mètres_dos	Homme	50	56:7		 Allemagne de l'Est	 Leipzig	1971-09-4
371	100_mètres_dos	Homme	50	56:3		 Allemagne de l'Est	 Munich	1972-04-8
372	100_mètres_dos	Homme	50	56:30		 Allemagne de l'Est	 Munich	1972-09-4
373	100_mètres_dos	Homme	50	56:19		 États-Unis	 Montréal	1976-07-18
374	100_mètres_dos	Homme	50	55:49		 États-Unis	 Montréal	1976-07-19
375	100_mètres_dos	Homme	50	55:44		 États-Unis	 Clovis	1983-08-6
376	100_mètres_dos	Homme	50	55:38		 États-Unis	 Clovis	1983-08-6
377	100_mètres_dos	Homme	50	55:19		 États-Unis	 Caracas	1983-08-21
378	100_mètres_dos	Homme	50	55:17		 Union soviétique	 Tallinn	1988-03-15
379	100_mètres_dos	Homme	50	55:16		 Union soviétique	 Tallinn	1988-03-16
380	100_mètres_dos	Homme	50	55:00		 Union soviétique	 Moscou	1988-07-16
381	100_mètres_dos	Homme	50	54:95		 États-Unis	 Austin	1988-08-13
382	100_mètres_dos	Homme	50	54:91		 États-Unis	 Austin	1988-08-13
383	100_mètres_dos	Homme	50	54:51		 États-Unis	 Séoul	1988-09-24
384	100_mètres_dos	Homme	50	53:93	21	 États-Unis	 Edmonton	1991-08-25
385	100_mètres_dos	Homme	50	53:86		 États-Unis	 Barcelone	1992-07-31
386	100_mètres_dos	Homme	50	53:60		 États-Unis	 Sydney	1999-08-24
387	100_mètres_dos	Homme	50	53:45	21	 États-Unis	 Athènes	2004-08-21
388	100_mètres_dos	Homme	50	53:17	22	 États-Unis	 Indianapolis	2005-04-2
389	100_mètres_dos	Homme	50	52:98	24	 États-Unis	 Melbourne	2007-03-27
390	100_mètres_dos	Homme	50	52:89	25	 États-Unis	 Omaha	2008-07-1
391	100_mètres_dos	Homme	50	52:54	25	 États-Unis	 Pékin	2008-08-12
392	100_mètres_dos	Homme	50	52:38	23	 Espagne	 Pescara	2009-07-1
393	100_mètres_dos	Homme	50	51:94	26	 États-Unis	 Indianapolis	2009-07-8
394	100_mètres_dos	Homme	50	51:85	21	 États-Unis	 Rio de Janeiro	2016-08-13
395	100_mètres_dos	Homme	25	1:20:8		 Belgique	 Schaerbeek	1910-01-01
396	100_mètres_dos	Homme	25	1:18:4		 Allemagne	 Bruxelles	1912-04-6
397	100_mètres_dos	Homme	25	1:11:4		 États-Unis	 Honolulu	1926-06-19
398	100_mètres_dos	Homme	25	1:10:2		 États-Unis	 New Haven	1927-03-22
399	100_mètres_dos	Homme	25	1:07:4		 États-Unis	 Honolulu	1934-07-23
400	100_mètres_dos	Homme	25	1:07:0		 États-Unis	 Berlin	1935-10-20
401	100_mètres_dos	Homme	25	1:04:8		 États-Unis	 Détroit	1936-01-18
402	100_mètres_dos	Homme	25	1:04:0		 États-Unis	 New Haven	1948-06-23
403	100_mètres_dos	Homme	25	1:03:3		 France	 Troyes	1952-12-26
404	100_mètres_dos	Homme	25	1:02:1		 France	 Troyes	1955-02-27
405	100_mètres_dos	Homme	25	52:71		 Canada	 Bonn	1991-03-16
406	100_mètres_dos	Homme	25	52:58		 Canada	 Sheffield	1991-03-29
407	100_mètres_dos	Homme	25	52:52		 Canada	 Winnipeg	1992-02-20
408	100_mètres_dos	Homme	25	52:50		 Canada	 Winnipeg	1992-02-22
409	100_mètres_dos	Homme	25	51:43		 États-Unis	 Sheffield	1993-04-12
410	100_mètres_dos	Homme	25	51:28		 États-Unis	 Berlin	2000-02-5
411	100_mètres_dos	Homme	25	50:75		 États-Unis	 Athènes	2000-03-19
412	100_mètres_dos	Homme	25	50:58		 Allemagne	 Melbourne	2002-12-8
413	100_mètres_dos	Homme	25	50:32	22	 États-Unis	 East Meadow	2004-03-26
414	100_mètres_dos	Homme	25	49:99	22	 États-Unis	 Shanghai	2006-04-9
415	100_mètres_dos	Homme	25	49:94	26	 États-Unis	 Stockholm	2008-11-11
416	100_mètres_dos	Homme	25	49:63	26	 États-Unis	 Berlin	2008-11-15
417	100_mètres_dos	Homme	25	49:32	25	 Russie	 Rijeka	2008-12-14
418	100_mètres_dos	Homme	25	49:20	22	 Espagne	 Madrid	2008-12-21
419	100_mètres_dos	Homme	25	49:17	25	 Russie	 Istanbul	2009-12-12
420	100_mètres_dos	Homme	25	48:97	2526	 Russie Russie	 Istanbul	2009-12-13
421	100_mètres_dos	Homme	25	48:94	23	 États-Unis	 Manchester	2009-12-18
422	100_mètres_dos	Homme	25	48:92	30	 États-Unis	 Indianapolis	2015-12-17
423	200_mètres_dos	Homme	50	3:04:4		 Empire allemand	 Berlin Charlottenburg	1909-06-27
424	200_mètres_dos	Homme	50	2:59:8		 Empire allemand	 Magdebourg	1910-01-3
425	200_mètres_dos	Homme	50	2:56:4		 Belgique	 Schaerbeek	1910-10-18
426	200_mètres_dos	Homme	50	2:50:6		 Empire allemand	 Magdebourg	1911-03-11
427	200_mètres_dos	Homme	50	2:48:4		 Empire allemand	 Magdebourg	1912-04-3
428	200_mètres_dos	Homme	50	2:47:1		 États-Unis	 Brême	1926-06-24
429	200_mètres_dos	Homme	50	2:44:9		 États-Unis	 Nuremberg	1926-07-11
430	200_mètres_dos	Homme	50	2:38:8		 États-Unis	 Magdebourg	1926-07-13
431	200_mètres_dos	Homme	50	2:37:8		 Japon	 Tamagawa[pas clair]	1928-10-14
432	200_mètres_dos	Homme	50	2:32:2	20	 États-Unis	 New Haven	1930-06-16
433	200_mètres_dos	Homme	50	2:27:8		 États-Unis	 Honolulu	1934-08-30
434	200_mètres_dos	Homme	50	2:24:0	17	 États-Unis	 Chicago	1935-04-11
435	200_mètres_dos	Homme	50	2:23:0	23	 États-Unis	 Honolulu	1941-05-23
436	200_mètres_dos	Homme	50	2:22:9		 États-Unis	 Détroit	1943-05-18
437	200_mètres_dos	Homme	50	2:19:3	26	 États-Unis	 Annapolis	1944-03-4
438	200_mètres_dos	Homme	50	2:18:5	21	 États-Unis	 New Haven	1949-05-4
439	200_mètres_dos	Homme	50	2:18:3	18	 France	 Alger	1953-06-26
440	200_mètres_dos	Homme	50	2:18:8		 Australie	 Sydney	1958-01-15
441	200_mètres_dos	Homme	50	2:18:4		 Australie	 Melbourne	1958-02-18
442	200_mètres_dos	Homme	50	2:17:9		 États-Unis	 Los Altos	1959-07-12
443	200_mètres_dos	Homme	50	2:17:8		 États-Unis	 Osaka	1959-07-25
444	200_mètres_dos	Homme	50	2:17:6		 États-Unis	 Los Angeles	1960-06-26
445	200_mètres_dos	Homme	50	2:16:0		 États-Unis	 Toledo	1960-07-24
446	200_mètres_dos	Homme	50	2:13:2		 États-Unis	 Chicago	1961-02-7
447	200_mètres_dos	Homme	50	2:11:5		 États-Unis	 Los Angeles	1961-08-20
448	200_mètres_dos	Homme	50	2:10:9		 États-Unis	 Cuyahoga Falls	1962-08-10
449	200_mètres_dos	Homme	50	2:10:3	22	 États-Unis	 Tokyo	1964-10-13
450	200_mètres_dos	Homme	50	2:09:4	20	 États-Unis	 Tokyo	1967-08-29
451	200_mètres_dos	Homme	50	2:07:9	17	 Allemagne de l'Est	 Leipzig	1967-11-8
452	200_mètres_dos	Homme	50	2:07:5	18	 Allemagne de l'Est	 Leipzig	1968-08-14
453	200_mètres_dos	Homme	50	2:07:4	19	 Allemagne de l'Est	 Santa Clara	1969-07-12
454	200_mètres_dos	Homme	50	2:06:6	18	 États-Unis	 Louisville	1969-08-14
455	200_mètres_dos	Homme	50	2:06:4	19	 Allemagne de l'Est	 Berlin	1969-08-29
456	200_mètres_dos	Homme	50	2:06:3		 États-Unis	 Los Angeles	1970-08-20
457	200_mètres_dos	Homme	50	2:06:1	20	 Allemagne de l'Est	 Barcelone	1970-09-11
458	200_mètres_dos	Homme	50	2:05:6	21	 Allemagne de l'Est	 Leipzig	1971-09-3
459	200_mètres_dos	Homme	50	2:02:8	22	 Allemagne de l'Est	 Leipzig	1972-07-10
460	200_mètres_dos	Homme	50	2:02:82	22	 Allemagne de l'Est	 Munich	1972-09-2
461	200_mètres_dos	Homme	50	2:01:87	23	 Allemagne de l'Est	 Belgrade	1973-09-6
462	200_mètres_dos	Homme	50	2:00:64	20	 États-Unis	 Long Beach	1976-06-19
463	200_mètres_dos	Homme	50	1:59:19	20	 États-Unis	 Montréal	1976-07-24
464	200_mètres_dos	Homme	50	1:58:93	20	 États-Unis	 Clovis	1983-08-3
465	200_mètres_dos	Homme	50	1:58:86	21	 États-Unis	 Indianapolis	1984-06-27
466	200_mètres_dos	Homme	50	1:58:41		 Union soviétique	 Moscou	1984-08-21
467	200_mètres_dos	Homme	50	1:58:14	18	 Union soviétique	 Erfurt	1985-03-3
468	200_mètres_dos	Homme	50	1:57:30	22	 Espagne	 Fort Lauderdale	1991-08-13
469	200_mètres_dos	Homme	50	1:56:57	22	 Espagne	 Tuscaloosa	1991-11-23
470	200_mètres_dos	Homme	50	1:55:87	24	 États-Unis	 Sydney	1999-08-27
471	200_mètres_dos	Homme	50	1:55:15	19	 États-Unis	 Indianapolis	2002-03-20
472	200_mètres_dos	Homme	50	1:54:74	21	 États-Unis	 Long Beach	2004-07-12
473	200_mètres_dos	Homme	50	1:54:66	22	 États-Unis	 Montréal	2005-07-29
474	200_mètres_dos	Homme	50	1:54:44	23	 États-Unis	 Victoria	2006-08-19
475	200_mètres_dos	Homme	50	1:54:32	23	 États-Unis	 Melbourne	2007-03-30
476	200_mètres_dos	Homme	50	1:54:32	25	 États-Unis	 Omaha	2008-07-4
477	200_mètres_dos	Homme	50	1:53:94	24	 États-Unis	 Pékin	2008-08-15
478	200_mètres_dos	Homme	50	1:52:86	19	 Japon	 Canberra	2008-05-10
479	200_mètres_dos	Homme	50	1:53:08	26	 États-Unis	 Indianapolis	2009-07-11
480	200_mètres_dos	Homme	50	1:51:92	26	 États-Unis	 Rome	2009-07-31
481	200_mètres_dos	Homme	25	1:52:51	22	 Espagne	 Gainesville	1991-04-10
482	200_mètres_dos	Homme	25	1:52:47	24	 États-Unis	 Washington	1999-11-18
483	200_mètres_dos	Homme	25	1:52:43	25	 États-Unis	 Berlin	2000-02-6
484	200_mètres_dos	Homme	25	1:51:62	24	 Australie	 Melbourne	2000-10-13
485	200_mètres_dos	Homme	25	1:51:62	25	 Croatie	 Berlin	2001-01-21
486	200_mètres_dos	Homme	25	1:51:17	19	 États-Unis	 Moscou	2002-04-7
487	200_mètres_dos	Homme	25	1:50:64	21	 États-Unis	 East Meadow	2004-03-27
488	200_mètres_dos	Homme	25	1:50:52	21	 États-Unis	 Indianapolis	2004-10-11
489	200_mètres_dos	Homme	25	1:50:43	23	 Autriche	 Trieste	2005-12-18
490	200_mètres_dos	Homme	25	1:49:05	22	 États-Unis	 Shanghai	2006-04-9
491	200_mètres_dos	Homme	25	1:47:84	25	 Autriche	 Manchester	2008-04-13
492	200_mètres_dos	Homme	25	1:47:08	27	 Afrique du Sud	 Moscou	2009-11-7
493	200_mètres_dos	Homme	25	1:46:11	25	 Russie	 Berlin	2009-11-15
494	200_mètres_dos	Homme	25	1:45:63	22	 Australie	 Sydney	2015-11-27
495	50_mètres_brasse	Homme	50	27:49		 États-Unis	 Austin	2001-03-29
496	50_mètres_brasse	Homme	50	27:39	21	 États-Unis	 Austin	2001-03-31
497	50_mètres_brasse	Homme	50	27:18	23	 Ukraine	 Berlin	2002-08-2
