	Discipline	Sexe	Bassin (m)	Temps	Age	Nationalite	Lieu	Date
498	50_mètres_brasse	Homme	50	27:06	21	 Afrique du Sud	 Durban	2009-04-18
499	50_mètres_brasse	Homme	50	26:89	22	 Brésil	 Rio de Janeiro	2009-05-8
500	50_mètres_brasse	Homme	50	26:74	21	 Afrique du Sud	 Rome	2009-07-28
501	50_mètres_brasse	Homme	50	26:67	21	 Afrique du Sud	 Rome	2009-07-29
502	50_mètres_brasse	Homme	50	26:62	20	 Royaume-Uni	 Berlin	2014-08-22
503	50_mètres_brasse	Homme	50	26:62	27	 Afrique du Sud	 Kazan	2015-08-4
504	50_mètres_brasse	Homme	50	26:42	20	 Royaume-Uni	 Kazan	2015-08-4
505	50_mètres_brasse	Homme	50	26:10	22	 Royaume-Uni	 Budapest	2017-07-25
506	50_mètres_brasse	Homme	50	25:95	22	 Royaume-Uni	 Budapest	2017-07-25
507	50_mètres_brasse	Homme	25	27:00	25	 Allemagne	 Gelsenkirchen	1995-02-18
508	50_mètres_brasse	Homme	25	26:97	27	 Allemagne	 Paris	1997-02-8
509	50_mètres_brasse	Homme	25	26:97	28	 Allemagne	 Sydney	1998-01-21
510	50_mètres_brasse	Homme	25	26:97	28	 Allemagne	 Fulda	1998-11-28
511	50_mètres_brasse	Homme	25	26:70	28	 Allemagne	 Sheffield	1998-12-11
512	50_mètres_brasse	Homme	25	26:28	22	 États-Unis	 Stockholm	2002-01-22
513	50_mètres_brasse	Homme	25	26:20	23	 Ukraine	 Berlin	2002-01-26
514	50_mètres_brasse	Homme	25	26:17	27	 Ukraine	 Berlin	2006-01-21
515	50_mètres_brasse	Homme	25	26:08	20	 Afrique du Sud	 Moscou	2008-11-8
516	50_mètres_brasse	Homme	25	25:94	20	 Afrique du Sud	 Stockholm	2008-11-11
517	50_mètres_brasse	Homme	25	25:43	21	 Afrique du Sud	 Pietermaritzburg	2009-08-8
518	50_mètres_brasse	Homme	25	25:25	21	 Afrique du Sud	 Berlin	2009-11-14
519	100_mètres_brasse	Homme	50	1:11:4		 Union soviétique	 Moscou	1961-05-2
520	100_mètres_brasse	Homme	50	1:11:1	20	 États-Unis	 Chicago	1961-07-2
521	100_mètres_brasse	Homme	50	1:10:8		 Allemagne de l'Est	 Berlin-Est	1961-07-5
522	100_mètres_brasse	Homme	50	1:10:7	20	 États-Unis	 Tokyo	1961-07-28
523	100_mètres_brasse	Homme	50	1:10:0	20	 États-Unis	 Tokyo	1961-07-30
524	100_mètres_brasse	Homme	50	1:09:5	20	 États-Unis	 Osaka	1961-08-3
525	100_mètres_brasse	Homme	50	1:07:8	20	 États-Unis	 Los Angeles	1961-08-20
526	100_mètres_brasse	Homme	50	1:07:5	20	 États-Unis	 Los Angeles	1961-08-20
527	100_mètres_brasse	Homme	50	1:07:4		 Union soviétique	 Bakou	1964-03-26
528	100_mètres_brasse	Homme	50	1:06:9		 Union soviétique	 Moscou	1964-09-3
529	100_mètres_brasse	Homme	50	1:06:7		 Union soviétique	 Leningrad	1967-11-8
530	100_mètres_brasse	Homme	50	1:06:4	18	 Brésil	 Rio de Janeiro	1968-02-19
531	100_mètres_brasse	Homme	50	1:06:2	19	 Union soviétique	 Moscou	1968-04-18
532	100_mètres_brasse	Homme	50	1:05:8	20	 Union soviétique	 Magdebourg	1969-04-20
533	100_mètres_brasse	Homme	50	1:05:68	28	 États-Unis	 Munich	1972-08-29
534	100_mètres_brasse	Homme	50	1:05:13	21	 Japon	 Munich	1972-08-29
535	100_mètres_brasse	Homme	50	1:04:94	22	 Japon	 Munich	1973-09-4
536	100_mètres_brasse	Homme	50	1:04:35	29	 États-Unis	 Belgrade	1973-09-4
537	100_mètres_brasse	Homme	50	1:04:02	29	 États-Unis	 Belgrade	1973-09-4
538	100_mètres_brasse	Homme	50	1:03:88	30	 États-Unis	 Concord	1974-08-31
539	100_mètres_brasse	Homme	50	1:03:62	32	 États-Unis	 Montréal	1976-07-19
540	100_mètres_brasse	Homme	50	1:03:11	32	 États-Unis	 Montréal	1976-07-20
541	100_mètres_brasse	Homme	50	1:02:86	18	 Allemagne de l'Ouest	 Jönköping	1977-08-18
542	100_mètres_brasse	Homme	50	1:02:62	21	 États-Unis	 Mission Viejo	1982-07-19
543	100_mètres_brasse	Homme	50	1:02:53	21	 États-Unis	 Indianapolis	1982-08-21
544	100_mètres_brasse	Homme	50	1:02:34	22	 États-Unis	 Clovis	1983-08-6
545	100_mètres_brasse	Homme	50	1:02:28	22	 États-Unis	 Caracas	1983-08-17
546	100_mètres_brasse	Homme	50	1:02:13	20	 États-Unis	 Indianapolis	1984-06-25
547	100_mètres_brasse	Homme	50	1:01:65	23	 États-Unis	 Los Angeles	1984-07-29
548	100_mètres_brasse	Homme	50	1:01:49	25	 Royaume-Uni	 Bonn	1989-08-15
549	100_mètres_brasse	Homme	50	1:01:45	19	 Hongrie	 Perth	1991-01-7
550	100_mètres_brasse	Homme	50	1:01:29	19	 Hongrie	 Athènes	1991-08-20
551	100_mètres_brasse	Homme	50	1:00:95	25	 Hongrie	 Sheffield	1993-08-3
552	100_mètres_brasse	Homme	50	1:00:60	23	 Belgique	 Atlanta	1996-07-20
553	100_mètres_brasse	Homme	50	1:00:36	20	 Russie	 Moscou	2000-06-15
554	100_mètres_brasse	Homme	50	1:00:29	21	 États-Unis	 Austin	2001-03-28
555	100_mètres_brasse	Homme	50	1:00:26	21	 Russie	 Moscou	2001-06-28
556	100_mètres_brasse	Homme	50	59:97	21	 Russie	 Moscou	2001-06-29
557	100_mètres_brasse	Homme	50	59:94	21	 Russie	 Fukuoka	2001-07-23
558	100_mètres_brasse	Homme	50	59:78	21	 Japon	 Barcelone	2003-07-21
559	100_mètres_brasse	Homme	50	59:30	24	 États-Unis	 Long Beach	2004-07-8
560	100_mètres_brasse	Homme	50	59:13	25	 États-Unis	 Irvine	2006-08-2
561	100_mètres_brasse	Homme	50	58:91	26	 Japon	 Pékin	2008-08-11
562	100_mètres_brasse	Homme	50	58:67	25	 Ukraine	 Kharkiv	2009-06-13
563	100_mètres_brasse	Homme	50	58:58	25	 Australie	 Rome	2009-07-27
564	100_mètres_brasse	Homme	50	58:46	24	 Afrique du Sud	 Londres	2012-07-29
565	100_mètres_brasse	Homme	50	57:92	21	 Royaume-Uni	 Londres	2015-04-17
566	100_mètres_brasse	Homme	50	57:55	21	 Royaume-Uni	 Rio de Janeiro	2016-08-6
567	100_mètres_brasse	Homme	50	57:13	21	 Royaume-Uni	 Rio de Janeiro	2016-08-8
568	100_mètres_brasse	Homme	50	57:10	23	 Royaume-Uni	 Glasgow	2018-08-4
569	100_mètres_brasse	Homme	50	56:88	24	 Royaume-Uni	 Gwangju	2019-07-21
570	100_mètres_brasse	Homme	25	57:80	25	 Australie	 Rome	2009-08-2
571	100_mètres_brasse	Homme	25	57:74	20	 Royaume-Uni	 Kazan	2015-08-9
572	100_mètres_brasse	Homme	25	56:59	21	 Royaume-Uni	 Rio de Janeiro	2016-08-13
573	200_mètres_brasse	Homme	50	3:09:2	25	 Royaume-Uni	Londres	1908-07-18
574	200_mètres_brasse	Homme	50	3:08:3	23	 Suède	Stockholm	1909-04-18
575	200_mètres_brasse	Homme	50	3:00:8	22	 Belgique	Schaerbeek	1910-10-2
576	200_mètres_brasse	Homme	50	2:56:6	26	 Royaume-Uni	Garston	1914-07-28
577	200_mètres_brasse	Homme	50	2:54:4	21	 Allemagne	Amsterdam	1922-11-12
578	200_mètres_brasse	Homme	50	2:52:6	21	 États-Unis	Milwaukee	1924-03-21
579	200_mètres_brasse	Homme	50	2:50:4	23	 Allemagne	Magdebourg	1924-04-7
580	200_mètres_brasse	Homme	50	2:48:0	26	 Allemagne	Bruxelles	1927-03-11
581	200_mètres_brasse	Homme	50	2:48:0	26	 Japon	Kyoto	1929-07-27
582	200_mètres_brasse	Homme	50	2:44:6		 États-Unis	Chicago	1931-04-2
583	200_mètres_brasse	Homme	50	2:44:0		 États-Unis	New Haven	1932-04-1
584	200_mètres_brasse	Homme	50	2:42:6	22	 France	Paris	1933-02-8
585	200_mètres_brasse	Homme	50	2:42:4	25	 Reich allemand	Düsseldorf	1935-03-16
586	200_mètres_brasse	Homme	50	2:39:6	24	 France	Paris	1935-05-4
587	200_mètres_brasse	Homme	50	2:37:2	20	 États-Unis	New Haven	1936-03-28
588	200_mètres_brasse	Homme	50	2:36:8	26	 France	Marseille	1941-07-6
589	200_mètres_brasse	Homme	50	2:35:6	20	 États-Unis	Bainbridge	1946-04-5
590	200_mètres_brasse	Homme	50	2:35:0	21	 États-Unis	New Haven	1947-02-15
591	200_mètres_brasse	Homme	50	2:32:0	22	 États-Unis	New Haven	1948-02-15
592	200_mètres_brasse	Homme	50	2:30:5	22	 États-Unis	New Haven	1948-04-2
593	200_mètres_brasse	Homme	50	2:30:0	22	 États-Unis	New Haven	1948-06-28
594	200_mètres_brasse	Homme	50	2:28:3	24	 États-Unis	New Haven	1950-03-31
595	200_mètres_brasse	Homme	50	2:27:3	28	 Allemagne de l'Ouest	Munich	1951-06-9
596	200_mètres_brasse	Homme	50	2:37:4	18	 Danemark	Copenhague	1953-02-14
597	200_mètres_brasse	Homme	50	2:36:6	18	 Japon	Tokyo	1954-04-10
598	200_mètres_brasse	Homme	50	2:35:4	18	 Japon	Tokyo	1954-04-10
599	200_mètres_brasse	Homme	50	2:35:2		 Japon	Tokyo	1954-09-17
600	200_mètres_brasse	Homme	50	2:33:7	19	 Japon	Tokyo	1955-08-5
601	200_mètres_brasse	Homme	50	2:31:0	19	 Japon	Tokyo	1955-10-1
602	200_mètres_brasse	Homme	50	2:36:5	23	 Australie	Townsville	1958-06-28
603	200_mètres_brasse	Homme	50	2:33:6	20	 États-Unis	Tokyo	1961-07-28
604	200_mètres_brasse	Homme	50	2:29:6	20	 États-Unis	Los Angeles	1961-08-19
605	200_mètres_brasse	Homme	50	2:28:2	23	 États-Unis	New York	1964-08-30
606	200_mètres_brasse	Homme	50	2:27:8	17	 Australie	Tokyo	1964-10-15
607	200_mètres_brasse	Homme	50	2:27:4		 Union soviétique	Tallinn	1968-04-3
608	200_mètres_brasse	Homme	50	2:26:5	20	 Union soviétique	Minsk	1969-03-22
609	200_mètres_brasse	Homme	50	2:25:4	20	 Union soviétique	Magdebourg	1969-04-19
610	200_mètres_brasse	Homme	50	2:23:5	19	 États-Unis	Los Angeles	1970-08-22
611	200_mètres_brasse	Homme	50	2:22:79	18	 États-Unis	Chicago	1972-08-3
612	200_mètres_brasse	Homme	50	2:21:55	18	 États-Unis	Munich	1972-09-2
613	200_mètres_brasse	Homme	50	2:20:52	19	 États-Unis	Louisville	1973-08-24
614	200_mètres_brasse	Homme	50	2:19:28	19	 Royaume-Uni	Belgrade	1973-09-9
615	200_mètres_brasse	Homme	50	2:18:93	20	 États-Unis	Concord	1974-08-24
616	200_mètres_brasse	Homme	50	2:18:21	20	 États-Unis	Concord	1974-09-1
617	200_mètres_brasse	Homme	50	2:15:11	22	 Royaume-Uni	Montréal	1976-07-24
618	200_mètres_brasse	Homme	50	2:14:77	18	 Canada	Guayaquil	1982-08-8
619	200_mètres_brasse	Homme	50	2:14:58	20	 Canada	Etobicoke	1984-06-17
620	200_mètres_brasse	Homme	50	2:13:34	20	 Canada	Los Angeles	1984-08-2
621	200_mètres_brasse	Homme	50	2:12:90	21	 États-Unis	Los Angeles	1989-08-4
622	200_mètres_brasse	Homme	50	2:12:90	22	 Royaume-Uni	Bonn	1989-08-19
623	200_mètres_brasse	Homme	50	2:12:89	21	 États-Unis	Tokyo	1989-08-20
624	200_mètres_brasse	Homme	50	2:11:53	22	 États-Unis	Seattle	1990-07-20
625	200_mètres_brasse	Homme	50	2:11:23	23	 États-Unis	Perth	1991-01-13
626	200_mètres_brasse	Homme	50	2:11:19	23	 États-Unis	Fort Lauderdale	1991-08-13
627	200_mètres_brasse	Homme	50	2:10:83	24	 États-Unis	Barcelone	1992-07-29
628	200_mètres_brasse	Homme	50	2:09:97	20	 Japon	Pusan	2002-10-2
629	200_mètres_brasse	Homme	50	2:09:52	23	 Russie	Barcelone	2003-06-14
630	200_mètres_brasse	Homme	50	2:09:42	21	 Japon	Barcelone	2003-07-24
631	200_mètres_brasse	Homme	50	2:09:04	23	 États-Unis	Long Beach	2004-07-11
632	200_mètres_brasse	Homme	50	2:08:74	25	 États-Unis	Irvine	2006-08-5
633	200_mètres_brasse	Homme	50	2:08:50	25	 États-Unis	 Victoria	2006-08-21
634	200_mètres_brasse	Homme	50	2:07:51	26	 Japon	 Tokyo	2008-06-8
635	200_mètres_brasse	Homme	50	2:07:31	23	 Australie	 Rome	2009-07-30
636	200_mètres_brasse	Homme	50	2:07:28	23	 Hongrie	 Londres	2012-08-1
637	200_mètres_brasse	Homme	50	2:07:01	18	 Japon	 Gifu	2012-09-15
638	200_mètres_brasse	Homme	50	2:06:67	20  21	 Japon   Australie	 Tokyo   Gwangju	2017-01-29
639	200_mètres_brasse	Homme	50	2:06:12	22	 Russie	 Gwangju	2019-07-26
640	200_mètres_brasse	Homme	25	2:08:15	24	 Royaume-Uni	Birmingham	1991-10-20
641	200_mètres_brasse	Homme	25	2:07:79		 Russie	Paris	1998-03-28
642	200_mètres_brasse	Homme	25	2:07:59	20	 Russie	Athènes	2000-03-19
643	200_mètres_brasse	Homme	25	2:06:40	20	 États-Unis	Minneapolis	2000-03-25
644	200_mètres_brasse	Homme	25	2:04:37	22	 États-Unis	Paris	2002-01-18
645	200_mètres_brasse	Homme	25	2:03:28	22	 États-Unis	Stockholm	2002-01-22
646	200_mètres_brasse	Homme	25	2:03:17	22	 États-Unis	Berlin	2002-01-26
647	200_mètres_brasse	Homme	25	2:02:92	24	 États-Unis	Berlin	2004-01-26
648	200_mètres_brasse	Homme	25	2:01:98	24	 Australie	 Hobart	2009-08-10
649	200_mètres_brasse	Homme	25	2:00:67	20	 Hongrie	 Istanbul	2009-12-13
650	200_mètres_brasse	Homme	25	2:00:48	25	 Hongrie	 Dubai	2014-08-31
651	200_mètres_brasse	Homme	25	2:00:44	26	 Allemagne	Berlin	2016-11-20
652	50_mètres_papillon	Homme	50	23:60	21	 Australie	 Sydney	2000-05-14
653	50_mètres_papillon	Homme	50	23:44	22	 Australie	 Fukuoka	2001-07-27
654	50_mètres_papillon	Homme	50	23:43	27	 Australie	 Barcelone	2003-07-21
655	50_mètres_papillon	Homme	50	23:30	22	 États-Unis	 Austin	2004-03-1
656	50_mètres_papillon	Homme	50	23:01	25	 Afrique du Sud	 Montréal	2005-07-24
657	50_mètres_papillon	Homme	50	22:96	25	 Afrique du Sud	 Montréal	2005-07-25
658	50_mètres_papillon	Homme	50	22:43	21	 Espagne	 Malaga	2009-04-5
659	50_mètres_papillon	Homme	50	22:27	26	 Ukraine	 Rome	2018-07-1
660	50_mètres_papillon	Homme	25	23:55	25	 Royaume-Uni	 Sheffield	1995-02-11
661	50_mètres_papillon	Homme	25	23:45	25	 Royaume-Uni	 Sheffield	1995-12-15
662	50_mètres_papillon	Homme	25	23:35	23	 Russie	 Paris	1997-02-8
663	50_mètres_papillon	Homme	25	23:30	26	 Croatie	 Sheffield	1998-12-12
664	50_mètres_papillon	Homme	25	23:21	22	 Australie	 Canberra	1999-09-5
665	50_mètres_papillon	Homme	25	23:19	26	 Suède	 Athènes	2000-03-19
666	50_mètres_papillon	Homme	25	23:11	23	 Australie	 Canberra	2000-06-18
667	50_mètres_papillon	Homme	25	22:87	31	 Royaume-Uni	 Sheffield	2001-01-17
668	50_mètres_papillon	Homme	25	22:84	22	 Australie	 Melbourne	2001-12-10
669	50_mètres_papillon	Homme	25	22:84	23	 Australie	 Stockholm	2002-01-22
670	50_mètres_papillon	Homme	25	22:74	23	 Australie	 Berlin	2002-01-26
671	50_mètres_papillon	Homme	25	22:71	22	 États-Unis	 Indianapolis	2004-10-10
672	50_mètres_papillon	Homme	25	22:60	21	 Brésil	 Santos	2005-12-17
673	50_mètres_papillon	Homme	25	22:50	23	 Australie	 Sydney	2008-10-25
674	50_mètres_papillon	Homme	25	22:29	23	 France	 Angers	2008-12-6
675	50_mètres_papillon	Homme	25	22:18	23	 France	 Rijeka	2008-12-14
676	50_mètres_papillon	Homme	25	22:06	22	 Allemagne	 Aix-la-Chapelle	2009-10-25
677	50_mètres_papillon	Homme	25	21:80	22	 Allemagne	 Berlin	2009-11-14
678	100_mètres_papillon	Homme	50	1:04:3		 Hongrie	 Budapest	1953-05-31
679	100_mètres_papillon	Homme	50	1:03:7		 Hongrie	 Budapest	1954-05-8
680	100_mètres_papillon	Homme	50	1:02:3		 Hongrie	 Budapest	1954-08-1
681	100_mètres_papillon	Homme	50	1:02:1		 Hongrie	 Székesfehérvár	1954-11-20
682	100_mètres_papillon	Homme	50	1:02:0		 Hongrie	 Budapest	1954-12-21
683	100_mètres_papillon	Homme	50	1:01:5		 États-Unis	 New Haven	1955-04-2
684	100_mètres_papillon	Homme	50	1:03:4		 Hongrie	 Budapest	1957-05-26
685	100_mètres_papillon	Homme	50	1:01:5	22	 Japon	 Kurume	1957-06-16
686	100_mètres_papillon	Homme	50	1:01:3	22	 Japon	 Tokyo	1957-07-7
687	100_mètres_papillon	Homme	50	1:01:2	22	 Japon	 Kurume	1957-09-6
688	100_mètres_papillon	Homme	50	1:01:1	23	 Japon	 Los Angeles	1958-06-29
689	100_mètres_papillon	Homme	50	1:01:0	23	 Japon	 Kochi	1958-09-14
690	100_mètres_papillon	Homme	50	59:0	20	 États-Unis	 Los Angeles	1960-06-26
691	100_mètres_papillon	Homme	50	58:7	20	 États-Unis	 Toledo	1960-07-24
692	100_mètres_papillon	Homme	50	58:6		 États-Unis	 Los Angeles	1961-08-20
693	100_mètres_papillon	Homme	50	58:4		 Argentine	 Rio de Janeiro	1962-04-24
694	100_mètres_papillon	Homme	50	57:0		 Argentine	 Rio de Janeiro	1962-04-27
695	100_mètres_papillon	Homme	50	56:3	17	 États-Unis	 Winnipeg	1967-07-31
696	100_mètres_papillon	Homme	50	55:7	17	 États-Unis	 Berlin-Ouest	1967-10-7
697	100_mètres_papillon	Homme	50	55:6	18	 États-Unis	 Long Beach	1968-08-30
698	100_mètres_papillon	Homme	50	55:0	21	 États-Unis	 Houston	1971-08-25
699	100_mètres_papillon	Homme	50	54:72	22	 États-Unis	 Chicago	1972-08-4
700	100_mètres_papillon	Homme	50	54:56	22	 États-Unis	 Chicago	1972-08-4
701	100_mètres_papillon	Homme	50	54:27	22	 États-Unis	 Munich	1972-08-31
702	100_mètres_papillon	Homme	50	54:18		 États-Unis	 Berlin-Est	1977-08-27
703	100_mètres_papillon	Homme	50	54:15		 Suède	 Austin	1980-04-11
704	100_mètres_papillon	Homme	50	53:81		 États-Unis	 Austin	1981-04-3
705	100_mètres_papillon	Homme	50	53:44		 États-Unis	 Clovis	1983-08-6
706	100_mètres_papillon	Homme	50	53:38		 États-Unis	 Indianapolis	1984-06-26
707	100_mètres_papillon	Homme	50	53:08	20	 Allemagne de l'Ouest	 Los Angeles	1984-07-30
708	100_mètres_papillon	Homme	50	52:84		 États-Unis	 Orlando (Floride)	1986-06-23
709	100_mètres_papillon	Homme	50	52:32	21	 Russie	 Vienne (Autriche)	1995-08-23
710	100_mètres_papillon	Homme	50	52:27	22	 Russie	 Atlanta	1996-07-24
711	100_mètres_papillon	Homme	50	52:15	20	 Australie	 Brisbane	1997-10-9
712	100_mètres_papillon	Homme	50	52:03	22	 Australie	 Canberra	1999-12-10
713	100_mètres_papillon	Homme	50	51:81	22	 Australie	 Canberra	1999-12-12
714	100_mètres_papillon	Homme	50	51:76	21	 Ukraine	 Barcelone	2003-07-25
715	100_mètres_papillon	Homme	50	51:47	18	 États-Unis	 Barcelone	2003-07-25
716	100_mètres_papillon	Homme	50	50:98	22	 États-Unis	 Barcelone	2003-07-26
717	100_mètres_papillon	Homme	50	50:76	22	 États-Unis	 Long Beach	2004-07-13
718	100_mètres_papillon	Homme	50	50:40	23	 États-Unis	 Montréal	2005-07-30
719	100_mètres_papillon	Homme	50	50:22	24	 États-Unis	 Indianapolis	2009-07-9
720	100_mètres_papillon	Homme	50	50:01	25	 Serbie	 Rome	2009-07-31
721	100_mètres_papillon	Homme	50	49:82	24	 États-Unis	 Rome	2009-08-1
722	100_mètres_papillon	Homme	50	49:50	22	 États-Unis	Gwangju	2019-07-26
723	100_mètres_papillon	Homme	25	51:93	23	 Russie	 Imperia	1997-02-5
724	100_mètres_papillon	Homme	25	51:78	23	 Russie	 Paris	1997-02-7
725	100_mètres_papillon	Homme	25	51:16	21	 Australie	 Sydney	1998-01-22
726	100_mètres_papillon	Homme	25	51:07	21	 Australie	 Sydney	1998-01-22
727	100_mètres_papillon	Homme	25	51:02	22	 Royaume-Uni	 Sheffield	1998-12-13
728	100_mètres_papillon	Homme	25	50:99	22	 Australie	 Canberra	1999-09-2
729	100_mètres_papillon	Homme	25	50:59	26	 Suède	 Athènes	2000-03-16
730	100_mètres_papillon	Homme	25	50:44	26	 Suède	 Athènes	2000-03-17
731	100_mètres_papillon	Homme	25	50:26	24	 Allemagne	 Anvers	2001-12-14
732	100_mètres_papillon	Homme	25	50:10	24	 Allemagne	 Berlin	2002-01-27
733	100_mètres_papillon	Homme	25	50:02	19	 Serbie-et-Monténégro	 Dublin	2003-12-12
734	100_mètres_papillon	Homme	25	49:77	22	 États-Unis	 East Meadow	2004-03-26
735	100_mètres_papillon	Homme	25	49:07	22	 États-Unis	 East Meadow	2004-03-26
736	100_mètres_papillon	Homme	25	48:99	26	 Russie	 Moscou	2009-11-7
737	100_mètres_papillon	Homme	25	48:48	26	 Russie	 Berlin	2009-11-15
738	100_mètres_papillon	Homme	25	48:44	22	 Afrique du Sud	 Doha	2014-12-4
739	100_mètres_papillon	Homme	25	48:08	24	 Afrique du Sud	 Windsor	2016-12-8
740	200_mètres_papillon	Homme	50	2:21:6		 Japon	 Tokyo	1954-09-17
741	200_mètres_papillon	Homme	50	2:20:8		 Japon	 Tokyo	1955-10-1
742	200_mètres_papillon	Homme	50	2:19:3		 Japon	 New Haven	1956-03-14
743	200_mètres_papillon	Homme	50	2:16:7		 États-Unis	 Winchendon	1956-04-14
744	200_mètres_papillon	Homme	50	2:19:0	19	 États-Unis	 Los Altos	1959-07-11
745	200_mètres_papillon	Homme	50	2:16:4	19	 États-Unis	 Los Altos	1959-07-11
746	200_mètres_papillon	Homme	50	2:15:0	19	 États-Unis	 Evansville	1959-07-01
747	200_mètres_papillon	Homme	50	2:13:4	20	 États-Unis	 Toledo	1960-07-23
748	200_mètres_papillon	Homme	50	2:13:2	20	 États-Unis	 Détroit	1960-08-4
749	200_mètres_papillon	Homme	50	2:12:8	20	 États-Unis	 Rome	1960-09-2
750	200_mètres_papillon	Homme	50	2:12:6	16	 États-Unis	 Los Angeles	1961-08-19
